episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
3149,-399.7653869154082,-15.106082520414054,-311.4268683581426,-44.73776931136512
3150,-446.174487842843,-59.516903424180704,-313.72125212742645,-45.12807075426888
3151,-347.8676846246464,-14.715501320667753,-315.49765848280305,-45.08908947554952
3152,-388.97136644757217,-64.63829672848756,-316.51763330486045,-45.21498648264866
3153,-358.06610328287854,-94.85676254943908,-317.8034134425768,-45.91812308972438
3154,-374.7748544830182,-45.78075869649468,-319.3963844926247,-46.16812242560493
3155,-439.5427749457689,-17.295881177917757,-321.12864865589074,-46.12878298544258
3156,-344.8093932814531,-17.87741867047451,-322.35639938519694,-45.92768869463442
3157,-399.1447720266486,-88.90195088407091,-323.06509105284954,-46.60381007456779
3158,-362.7756412312441,-19.710883590610052,-323.99352213918525,-45.6621712171773
3159,-361.6663951600337,-16.691871061083415,-325.2634380546827,-45.04401550551464
3160,-403.960474140833,-12.970418921749486,-325.9712513916346,-44.66801554182919
3161,-317.8809958111514,-23.98174564947732,-325.90476313106876,-43.72435090800292
3162,-373.56261572634196,-17.19097449401067,-327.43007543583286,-43.70057598668338
3163,-352.33849240335326,-72.75829285834484,-328.45183088712423,-43.5793164320878
3164,-315.7929534865206,-60.866275747157616,-328.3316075882773,-44.01936254966915
3165,-352.67076041936855,-21.846827062608973,-329.0247055237526,-44.056448529939246
3166,-392.4234618337754,-57.87914594385265,-331.6108659560236,-43.58926166634892
3167,-405.0001670009058,-21.042862970115344,-331.77976411397657,-43.63788972560971
3168,-359.0524081159295,-96.06869836748696,-332.20139228597526,-44.19266293166184
3169,-341.9322117464326,-14.626776862643368,-333.24926188449615,-44.05316081976289
3170,-376.9577565800633,-21.488656350019532,-334.7200859611921,-43.149205762969
3171,-412.4019436440277,-45.39556423220811,-336.5097027665061,-42.85028647609316
3172,-369.2523236861897,-19.687224880177276,-337.78874236220173,-42.85693014447355
3173,-392.17030870664,-64.27222999156139,-339.46620493570884,-42.85737641184376
3174,-445.3637202558291,-33.50369676276551,-341.7189863294606,-43.015650015289864
3175,-349.8804069942033,-72.03059316815967,-342.3253123963291,-43.04432215592599
3176,-392.6513477060039,-52.85905692561801,-343.21087702821046,-43.365376044260564
3177,-517.9319030332343,-13.393586914337526,-345.9515779614282,-42.58741609857447
3178,-323.7040155627185,-22.4440455839298,-346.0665903169219,-42.45781474798057
3179,-336.52436514399955,-15.214283578264086,-347.2631414301644,-42.38176235882636
3180,-388.71304915072625,-99.47939162604793,-349.54990833523743,-42.76567500890162
3181,-391.8140189189318,-20.778028827204988,-350.9189910661717,-42.752764588156154
3182,-338.9595954133902,-51.36691552763733,-350.4920441513316,-42.954597002126505
3183,-401.8920914306348,-18.148453985310656,-351.2376978496881,-42.90192941250192
3184,-366.74440796135644,-14.276759391036729,-353.3699327184998,-42.472203829986185
3185,-335.55822509152614,-64.71531572811101,-353.89554965164825,-42.53466374934219
3186,-346.0086466965921,-103.11989712402492,-354.45019504282516,-42.461651659551926
3187,-319.71654649024674,-25.491051733478894,-355.2254711366813,-41.68815122248861
3188,-335.2599389349576,-103.76118259476654,-355.98831999389637,-42.503017538140455
3189,-358.0418457255248,-17.848479414860865,-357.1179337970354,-42.49899253550846
3190,-348.1972437411068,-14.550207164962059,-357.44692937139,-42.40721935655762
3191,-367.88486109181713,-16.430304032417055,-358.74196654043556,-41.960394476611995
3192,-427.538125019507,-20.276799322355956,-360.0753607595513,-41.97688578266317
3193,-310.3856674633484,-15.51825098153864,-360.84175745109405,-41.7714957328161
3194,-357.25103981142865,-61.96606428716452,-361.58704567653365,-40.875581875361824
3195,-385.1717952909328,-106.54050354417939,-362.83839665435903,-41.770050413255944
3196,-358.34392087241224,-77.29130097644781,-362.35470978421404,-42.38658679334874
3197,-313.0640625500155,-16.180051155296837,-363.12527458598316,-42.31517144662623
3198,-424.60284553251034,-17.177528321782923,-365.53146411016314,-42.27091582671549
3199,-348.8916680579496,-17.652574593250286,-364.8726534690577,-41.86018482485321
3200,-357.19505053627597,-49.043430874663635,-365.77544962411173,-41.648520989815765
3201,-363.00043171282294,-13.64379255975652,-366.3053002289106,-41.13072817402359
3202,-343.8013638510518,-15.465238909460144,-367.99193823889686,-41.044954580812394
3203,-381.6936007821106,-52.42467927252128,-368.8793272873927,-41.39482112460017
3204,-394.4338660358388,-56.64890532470273,-369.5512999409226,-41.71037081804302
3205,-329.03714809381245,-46.4468718615189,-370.29925157684926,-41.5872723248177
3206,-336.2263259290991,-49.80121829065061,-369.7941958831244,-41.92943207186191
3207,-397.4950626136205,-80.7851429961654,-371.1224526124128,-42.566676004816344
3208,-323.026333901382,-18.37663089603922,-372.03201325037827,-42.14390825770975
3209,-445.24604021268937,-63.726703511377934,-372.9454839094449,-41.92085665224175
3210,-366.2922956187189,-102.95724263734071,-374.1668495109257,-42.04437842114143
3211,-341.70183422857144,-69.62591818310499,-375.01753418989944,-42.49382624191605
3212,-383.0767984027446,-15.71826854679258,-375.75930236654403,-41.413525770346624
3213,-329.35327425292263,-54.12813716113379,-376.6257566116735,-41.77045198160346
3214,-346.21484500302483,-14.916409122550334,-376.27417924922435,-41.37157271701978
3215,-333.0449891590202,-15.904043725176306,-377.0587041798466,-40.76565733012631
3216,-368.9252776742104,-17.835663650189574,-377.11093532611756,-40.77159585505893
3217,-376.2967389888054,-57.430827358115394,-376.49256837718696,-41.19805900004582
3218,-364.25328435517963,-79.63587783988409,-376.7554395323263,-41.8186310386509
3219,-427.33382559606525,-65.23812808375165,-377.49343772397407,-42.30278002609307
3220,-353.92051136335397,-39.4697759972279,-378.09873637217765,-42.49874047387405
3221,-367.7970856706238,-17.708600835660768,-377.585531857135,-42.53537192437553
3222,-392.9500083690132,-72.3272870455179,-378.3700814641215,-43.02968657180576
3223,-360.15419666499946,-36.76209668226159,-377.85708203984456,-43.2079912767644
3224,-451.49711726161,-18.61483096834211,-378.5870663879162,-42.770249796111095
3225,-412.51952316295643,-14.21123137725355,-378.6363624945506,-42.72856440146198
3226,-320.85414568217607,-19.419426496315232,-377.8797732941241,-42.737715002532774
3227,-319.4506986271251,-19.873876083829114,-377.5726196985506,-42.73838972476294
3228,-346.8666873928582,-62.33468193776684,-376.4386401124737,-42.69160977217091
3229,-401.10586314630325,-64.1605680154062,-376.9140430906187,-42.318267524800476
3230,-350.0758840623674,-19.78538041028089,-375.03994666366094,-42.37586475187948
3231,-311.71657103529003,-19.028132819612473,-374.44651068819485,-42.420994159137685
3232,-332.68091121968115,-17.738600448899643,-374.05556976931774,-41.96711179000773
3233,-435.5328008511329,-54.91285538665954,-373.9487598329805,-41.97506471522435
3234,-418.45200767404583,-120.97015994653037,-374.38076979838786,-42.94473998571164
3235,-335.5856542328388,-14.46501997822786,-374.0765695954782,-42.932942725640764
3236,-358.074295259006,-20.530252310757216,-374.1838706804403,-42.57446744156774
3237,-424.1445827206579,-14.940407816936064,-374.84228022119544,-42.57347151426543
3238,-416.942371041111,-16.684817680234183,-374.26519578911734,-42.57990689330542
3239,-345.0435999492505,-19.748603100898155,-373.69324785012014,-41.69201363964856
3240,-420.76268585013935,-14.846933904717702,-374.5527494713933,-41.14624748011709
3241,-392.3016612745334,-50.532777577231485,-373.8666492024063,-41.01725859714525
3242,-340.95466334297765,-14.970453649822627,-373.0321954238654,-41.00689471197206
3243,-442.28273238616623,-15.24865557098721,-373.883210099578,-40.45990456470434
3244,-328.6806733049573,-18.962970674143047,-372.6196865980304,-40.49180093117751
3245,-406.9415760073915,-60.31772015980843,-372.932812470267,-40.91445393755789
3246,-371.4292431504122,-16.138646905099353,-372.5311507016463,-40.93540501795677
3247,-316.04356836335285,-75.62040386484784,-371.26956510024667,-40.54926730206686
3248,-410.80179112025166,-18.626237917535168,-371.72262584618505,-40.05886864587911
3249,-303.8654556900379,-16.603586671278258,-370.76362653393136,-40.07384368738775
3250,-309.4007471157488,-15.724490952741341,-369.39588912666045,-39.63591956267335
3251,-348.34778527658284,-20.770600583776197,-369.4006901331798,-39.69647055530444
3252,-404.86651133556273,-53.67929124199762,-369.5596415820597,-39.586880500439534
3253,-394.97121791598704,-15.038699278348215,-369.92869272839073,-38.788699867728624
3254,-322.79684031590114,-18.448040120952893,-369.40891258671957,-38.515372681973204
3255,-313.28122624893706,-16.9245542684381,-368.1462970997513,-38.51165941287841
3256,-379.74620132197106,-15.931556858793636,-368.49566518015644,-38.492200794761594
3257,-365.7432706773673,-36.19951326111186,-368.16165016666366,-37.96517641853201
3258,-394.02814528399716,-13.108011734588088,-368.4741752071912,-37.8991476999718
3259,-366.2350976631887,-78.76590512250976,-368.51986223222275,-38.51988804058607
3260,-345.58704853115074,-61.00680185122055,-367.9361279761259,-39.00025186988078
3261,-380.21134727755555,-14.003868623539768,-368.5594314907899,-38.9004730996214
3262,-488.1424246936815,-36.98786339798336,-369.7052295804633,-39.09844198866112
3263,-407.79665691494046,-21.570680696029164,-370.25981122557914,-38.58656586703796
3264,-294.92131115722435,-14.892090128376031,-370.0510948022862,-38.12682401085014
3265,-387.01327052501847,-14.240540533347495,-370.39451990334265,-38.05076114555753
3266,-427.71351413133,-17.703164361502846,-370.7474204263182,-37.64900132973404
3267,-466.603913447702,-22.89333652623042,-371.36345789078626,-37.66750606529519
3268,-329.3561085649523,-18.16938443055122,-371.0664948952765,-36.88851292592584
3269,-413.7470959754395,-17.730954277573826,-371.7846437375665,-36.91955470007514
3270,-302.83419218259314,-28.724855712311797,-371.04340809359184,-36.99191669369806
3271,-410.85071834013837,-13.053958164971425,-371.0278958405529,-36.668500633025694
3272,-407.93248938787525,-15.22831943167425,-371.4146974975698,-36.62391157854066
3273,-384.61066804782035,-39.71484627826823,-371.33910109098167,-36.37833774140773
3274,-465.8322147870545,-73.50900465399702,-371.5437860362939,-36.77839082032004
3275,-480.6518983501875,-12.883053616955355,-372.8515009498537,-36.186915424808
3276,-336.65875725147913,-39.8336433407623,-372.2915750453084,-36.05666128895944
3277,-369.7755659265444,-15.29724581072758,-370.8100116742415,-36.075697877923346
3278,-335.3632870930067,-15.588308167543419,-370.9266043895444,-36.00714050375948
3279,-364.04125352971244,-14.293204911374016,-371.20177327340156,-35.99792971709058
3280,-316.04048997008994,-52.669332593336385,-370.4750476815952,-35.52982912676347
3281,-485.9260291235284,-105.30634404331288,-371.4161677836412,-36.37511227892454
3282,-348.53459343868,-103.93025434858248,-371.511917763894,-36.90074566713399
3283,-337.72934181458953,-17.73465887700223,-370.8702902677336,-36.89660771605091
3284,-369.55062749835514,-15.024657282746634,-370.89835246310355,-36.90408669496801
3285,-432.6213056515517,-14.5578076963992,-371.8689832687038,-36.402511614650884
3286,-358.2736373979662,-18.70076693308694,-371.99163317571754,-35.55832031274151
3287,-350.2205987309263,-53.670384671324065,-372.2966736981244,-35.84011364211996
3288,-389.32713376541244,-12.618810188291082,-372.83734564642896,-34.9286899180552
3289,-353.67503706488156,-63.57108497977892,-372.7936775598225,-35.38591597370438
3290,-386.926073706533,-100.40955393671838,-373.1809658594767,-36.24450944142195
3291,-359.49820446954,-13.242296949637787,-373.09709929325396,-36.21262937059416
3292,-379.8423608367749,-15.734799767162576,-372.6201416514266,-36.167209375042226
3293,-322.2247369653826,-18.765293755807992,-372.73853234644696,-36.199679802784914
3294,-312.1626245744912,-16.657414883528833,-372.2876481940776,-35.74659330874856
3295,-318.6163248976032,-15.319190171961715,-371.6220934901442,-34.83438017502638
3296,-432.45753778905606,-13.65220400513073,-372.36322965931066,-34.1979892053132
3297,-482.7458599996048,-21.876551458690095,-374.06004763380656,-34.25495420834714
3298,-317.5018504530752,-16.125764813632365,-372.9890376830122,-34.24443657326563
3299,-363.4687542179409,-49.11825159777071,-373.13480854461216,-34.559093343310835
3300,-332.1986124752978,-17.316742118016013,-372.8848441640024,-34.24182645574436
3301,-381.06678275585296,-29.96152648013583,-373.0655076744327,-34.405003794948165
3302,-390.06173866752493,-12.137495242902087,-373.5281114225975,-34.37172635828259
3303,-429.7052742521494,-14.471734311169705,-374.0082281572979,-33.992196908669065
3304,-419.72691799901594,-64.71202484283498,-374.2611586769296,-34.072828103850384
3305,-428.18817887627074,-83.14650862824952,-375.25266898475417,-34.439824471517696
3306,-387.13591169606065,-13.72642802518304,-375.7617648424238,-34.079076568863016
3307,-341.69422729280524,-17.070281879982574,-375.20375648921566,-33.44192795770118
3308,-358.9971836895127,-16.564487692902695,-375.56346498709695,-33.42380652566982
3309,-296.3955285803114,-15.485490271555646,-374.0749598707733,-32.9413943932716
3310,-393.9604059999702,-43.34583423930127,-374.3516409745858,-32.345280309291205
3311,-337.03681847900947,-17.68569343978134,-374.3049908170902,-31.825878061857967
3312,-402.5425483690446,-21.27190557210399,-374.49964831675317,-31.881414432111082
3313,-342.53053429591023,-47.134755653282035,-374.63142091718305,-31.811480617032565
3314,-420.2898295763064,-81.86634000580507,-375.37217076291586,-32.480979925865114
3315,-337.15198633979884,-22.165290791387573,-375.4132407347236,-32.54359239652723
3316,-402.37595566338075,-66.04340606610403,-375.7477475146153,-33.025669820686375
3317,-351.0533491726103,-14.959009399686629,-375.49531361645336,-32.60095164110208
3318,-380.54427539635356,-14.60218016496574,-375.658223526865,-31.950614664352898
3319,-431.198882101836,-14.305903117979172,-375.6968740919227,-31.441292414695173
3320,-392.0170156086524,-77.87253211745683,-376.0778391343757,-31.825319975897468
3321,-396.33934536225655,-14.284390291129144,-376.363261731292,-31.791077870452146
3322,-462.20269040207404,-15.764539562012637,-377.05578855162264,-31.225450395617095
3323,-339.0425193330069,-59.3005027882433,-376.8446717783028,-31.450834456676912
3324,-441.641898968636,-15.95219634827172,-376.7461195953731,-31.424208110476208
3325,-386.3430130426817,-16.722536372300855,-376.4843544941703,-31.44932116042668
3326,-397.54328157456166,-13.83891711902512,-377.25124585309413,-31.39351606665378
3327,-423.672089454185,-19.1269029264455,-378.2934597613647,-31.386046335079946
3328,-365.03278129154285,-65.86118381608279,-378.4751207003515,-31.421311353863103
3329,-341.32070140315903,-33.73953802450044,-377.87726908292007,-31.117101053954045
3330,-349.9534641490815,-77.42263343484856,-377.87604488378724,-31.693473584199722
3331,-469.26384593428725,-27.30977085022087,-379.45151763277715,-31.77628996450581
3332,-484.7933307193331,-13.665829712814137,-380.9726418277737,-31.735562257144956
3333,-382.68120196937997,-52.19557874061624,-380.44412583895627,-31.708389490684525
3334,-327.24155629341226,-80.88330618212038,-379.5320213251499,-31.307520953040424
3335,-365.3966625609963,-15.191267036950071,-379.8301314084315,-31.31478342362765
