episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
3110,-143.55771455688307,-100.40168492769088,-161.6198457221404,-83.5034668962637
3111,-144.44296790287714,-104.56616548001716,-161.6623210953117,-83.5683845316071
3112,-132.26476590680053,-77.79236651121704,-161.51613084511703,-83.66336595005855
3113,-187.1603635844814,-65.68612048153786,-162.15933641806544,-83.64203739077698
3114,-154.53429969509185,-69.35505925851749,-161.75846317769188,-83.67713685341928
3115,-207.91082473220843,-77.51365030441404,-162.37188683997584,-83.78391161909525
3116,-197.31243152947255,-97.16035130666765,-162.55480807229372,-84.15982342028732
3117,-179.5164739415927,-106.96672368049116,-163.03800472630172,-84.52576089235313
3118,-188.44167211321854,-84.56165193209634,-163.16830083668304,-84.46356342129913
3119,-170.78271764051752,-80.07770025101084,-163.32754288988426,-84.52719253650392
3120,-213.77468367466946,-104.16675193995538,-163.39817332094026,-84.86071805509708
3121,-160.053926847696,-76.9030744779397,-162.99388914900743,-84.59060564384113
3122,-205.7302732747075,-57.61416895341565,-163.79900943779847,-84.04817304494172
3123,-279.7194822040945,-106.68352444791753,-165.63893410364847,-84.08677298716995
3124,-178.95089482762157,-88.95936970721586,-165.2652902700651,-84.04559996358793
3125,-203.54202117753167,-99.36798692379931,-165.4521557526176,-84.1469943938475
3126,-129.664185204894,-70.30456241840763,-165.3383113741329,-83.91117096754441
3127,-131.17347300010064,-78.95813245466226,-165.12543730365323,-83.98686460829144
3128,-133.33763494527028,-110.6136835257432,-164.7548417190113,-84.02843177100301
3129,-159.8134513676371,-102.67378939963677,-164.18828649887124,-84.30935323720529
3130,-120.52048260232056,-110.61910790171375,-163.7028501373535,-84.72740748965845
3131,-154.96820567451425,-108.79297835627077,-163.76061798298602,-84.69765638929317
3132,-133.97426916712408,-79.47067065851547,-163.57392766492114,-84.50175132778091
3133,-138.3278418143597,-76.95803286680058,-162.9704570025016,-84.57197589629429
3134,-132.21895867819848,-92.88257166833867,-162.84056492121036,-84.82719707482092
3135,-234.8495251084939,-64.01189540848765,-163.66217962231303,-84.71343382292913
3136,-188.18183086359645,-108.62641240789247,-163.6831963724644,-85.19896665142329
3137,-168.91969887380964,-65.52781236165764,-163.53885038270724,-84.85491659267991
3138,-168.57273548114557,-55.959403154413145,-163.56345278758124,-84.57270422733221
3139,-214.12226418617482,-102.62072625366567,-164.2828667473813,-84.71620109635141
3140,-100.22376885177397,-86.69408046240086,-163.9729227166206,-84.7188576651418
3141,-189.37436557883882,-60.614097813802,-164.29836304019253,-84.64587354353009
3142,-170.5421216344236,-82.3060323542743,-164.6240847715923,-84.83572550056681
3143,-165.73700264394557,-68.73044032839957,-164.91840517899175,-84.6317337453594
3144,-200.01027018408945,-50.81889993795132,-165.28620514699546,-84.1876606619924
3145,-172.61213196316598,-68.35104339282913,-165.3674361400028,-84.03357984026313
3146,-175.10107680702666,-110.36120207371697,-164.529164360384,-84.48966897568785
3147,-131.00353704079754,-102.78474775162009,-164.5601867775271,-84.93385587784135
3148,-151.00691582332777,-103.28182537941075,-164.18247514185435,-84.96394491759831
3149,-131.66502666815904,-78.3069489485326,-164.0701406532444,-85.19490658433342
3150,-160.82064107016055,-64.19417354062698,-164.15218863069487,-84.76087640743586
3151,-156.4707607804121,-100.21928230800548,-164.22519837804336,-85.14125172465032
3152,-138.67692078481164,-62.14199284166694,-163.8405671580356,-84.97232974296467
3153,-202.2278480630395,-81.27743236473819,-164.342768403794,-85.04504784771828
3154,-147.75971879672528,-84.14083074058084,-164.71206388831678,-84.93367461928085
3155,-139.44915338468167,-81.6971560839267,-164.847667916606,-84.64228743648852
3156,-173.6398246688295,-64.97503753268738,-164.84822153666212,-84.61146192437168
3157,-232.0613376743938,-99.62127076852204,-165.31793964989518,-84.62702247629498
3158,-112.29582294474443,-91.40144941899402,-164.54319252064724,-84.41211746040132
3159,-166.94154963809805,-77.08414804726647,-164.665196983506,-84.58041374085533
3160,-127.42679174366475,-67.21987982259463,-164.55916745828375,-84.28810191797086
3161,-159.2957259808016,-94.691395204794,-164.53734740597886,-84.50023015252505
3162,-146.67189419200378,-100.43983843073491,-163.99590904201665,-84.9225855198582
3163,-111.15605881833724,-95.20617586598459,-163.37174398255277,-84.83950580968997
3164,-246.3232030453044,-90.03865653996033,-164.27502692886566,-84.93601217106489
3165,-196.16236530880056,-73.84646789416259,-164.42069721558494,-84.98368788177186
3166,-96.10096481695786,-81.32060242540625,-164.2752804483367,-84.90861799388328
3167,-104.14379473922568,-90.53977054963178,-163.87294260145705,-85.18636243430207
3168,-205.6922140144169,-65.5943143561305,-164.3194204113116,-85.31121118511253
3169,-159.4614501919609,-68.29995992570625,-164.1079278679808,-85.34203432935038
3170,-158.62227815952673,-103.32282055625394,-164.2812532778375,-85.27534484379001
3171,-171.71501343234934,-105.66839103086394,-164.65552223430552,-85.52095410177193
3172,-155.433166418662,-102.17885177431366,-164.64461484046186,-85.70036642526152
3173,-162.1374517959668,-84.4555950106647,-164.92627392187322,-85.65892074508082
3174,-165.0962196129287,-81.93150443434804,-165.62484600948233,-85.50817353527077
3175,-166.8844460694175,-70.67375116263331,-165.74764508172996,-85.44009362325718
3176,-160.6790488715615,-64.06586732025293,-165.80134254084155,-84.96591322384957
3177,-154.6498719668504,-107.22389230782836,-165.69168679621572,-85.08986392993761
3178,-178.07938290362668,-96.1961245688501,-165.67062386079274,-85.0904859842437
3179,-119.7801879461993,-107.90541135195389,-165.44182752345915,-85.22989491482936
3180,-137.10712882149016,-60.96059484004773,-165.35891675484802,-84.73535560105373
3181,-136.42836543947047,-109.04487464569952,-164.8891455801763,-85.08225933600056
3182,-94.57638973283541,-110.77804719779334,-164.10420256160148,-85.57535715316656
3183,-154.06038508178833,-76.21054719461718,-163.86781910161483,-85.54896997056989
3184,-159.00883629892482,-65.80261922921463,-164.0298250902271,-85.54879159410012
3185,-89.7271852605207,-90.52768500110236,-163.34603593315373,-85.75620054339316
3186,-202.7097994802217,-105.6858398236831,-163.7583953867872,-86.20247754838918
3187,-91.56271378074885,-107.54175948194592,-162.99989856391048,-86.30613796385565
3188,-99.28057138243652,-105.94981846283602,-162.06563984208904,-86.38159597334666
3189,-164.5443378372637,-95.56807684121426,-161.95624618076013,-86.26848717361477
3190,-139.41231391659312,-78.80620176665843,-162.03918723511762,-86.01997769828895
3191,-196.3295439786863,-95.25071984033545,-161.33773414765568,-86.14760891346066
3192,-137.22821866196784,-70.08245587235966,-161.54656602867374,-85.74476895011003
3193,-142.44804608216316,-96.41044265178878,-161.38927133074137,-86.03944493331906
3194,-193.13276079997542,-72.40497826178105,-162.03124871634884,-85.77435811097473
3195,-178.65680410558218,-111.3738776549423,-162.67266213364545,-86.08071799831977
3196,-168.93322941509845,-111.18552159330847,-162.58807895000342,-86.39347442384751
3197,-94.13358727166953,-97.39255990390842,-161.94304784230502,-86.41493036592925
3198,-179.16845739663339,-101.37311381057961,-161.8487214186399,-86.45512710571667
3199,-191.4237066819939,-55.6276096384379,-162.10399677908302,-86.22523286083937
3200,-177.519635614468,-98.72774996715623,-162.3273736628343,-86.46016947946197
3201,-137.2610108772339,-90.76448735542122,-162.24871668007452,-86.47324703420793
3202,-130.02225644946608,-75.95473915522076,-161.04012472883713,-86.53502117336744
3203,-157.5397201932932,-79.98013767654957,-160.6627563078658,-86.70195902730431
3204,-106.57779247593665,-85.67740377490057,-159.82140611817823,-86.61308623799873
3205,-103.88675977467166,-102.93342710309989,-159.5416807657848,-86.65334992102868
3206,-144.14172526774817,-65.32982646857769,-159.18044653370475,-86.63425647079514
3207,-173.9348315138788,-97.43835254320678,-159.351902087964,-86.8959525936109
3208,-151.76886179610963,-62.92270727032725,-159.16792669586312,-86.62003883264738
3209,-224.10395318216692,-87.9108324732037,-159.76100324178142,-86.61234499543049
3210,-124.26327736517068,-94.58352258429201,-159.56805886986433,-86.55416337199651
3211,-119.84611864567258,-92.87843349730795,-159.3220903772923,-86.43728605216941
3212,-137.34401114595937,-107.2964997873571,-159.3728828296839,-86.73232738493081
3213,-145.61016587865294,-58.26597116579249,-158.95738085262565,-86.65812589177337
3214,-104.13318511762911,-94.32483398615268,-158.45336970685102,-86.90782363904971
3215,-167.64886700087743,-91.13357132230695,-158.0507501295377,-87.04402284922864
3216,-133.64480507654676,-62.34217564944586,-157.41407386500845,-86.69584109265642
3217,-81.84346184047386,-101.3935391088707,-156.43734374399722,-86.64010924694021
3218,-176.01072110884925,-61.47468727127516,-156.31303423395354,-86.409239600332
3219,-173.98931964439268,-58.780523934968485,-156.34510025399229,-86.1962678371716
3220,-133.99004321990427,-67.84552272991667,-155.54725384944464,-85.8330555450712
3221,-135.9238934951056,-60.41858822030334,-155.30595351591876,-85.66821068249483
3222,-115.23911283618506,-87.41924266832119,-154.40104191153353,-85.96626141964387
3223,-155.58641494129103,-88.90359698436964,-153.1597112389055,-85.78846214500838
3224,-160.29695821384962,-77.90376020132649,-152.97317187276775,-85.6779060499495
3225,-153.59941885374957,-73.52872750122344,-152.4737458495299,-85.41951345572375
3226,-143.21309028490987,-99.60132505676793,-152.60923490033008,-85.71248108210736
3227,-155.05466468896816,-75.83723180232624,-152.84804681721874,-85.681272075584
3228,-159.11019536862253,-73.39415142029381,-153.1057724214523,-85.30907675452951
3229,-124.59996997624158,-87.04365051679012,-152.75363760753834,-85.15277536570105
3230,-139.1923252849297,-91.0568592336599,-152.9403560343644,-84.9571528790205
3231,-128.94582060580348,-65.68250757913438,-152.68013218367733,-84.52604817124914
3232,-141.17069437433497,-105.15183366515731,-152.75209643574945,-84.78285980131555
3233,-138.4433969650187,-70.07414154252669,-152.75325198725602,-84.71402088807281
3234,-195.52908134077387,-76.72884683949107,-153.3863532138818,-84.55248363978433
3235,-128.09795601434874,-80.43440177780928,-152.31883752294036,-84.71670870347754
3236,-94.8022286115764,-54.57761836690271,-151.38504150042013,-84.17622076306766
3237,-114.78007795850093,-54.67735580548103,-150.84364529126702,-84.06771619750589
3238,-166.5007827208831,-62.69021270739577,-150.8229257636644,-84.13502429303573
3239,-144.14124918511214,-64.04261067826815,-150.12311561365374,-83.74924313728175
3240,-218.1069052636562,-64.99958980069749,-151.30194697777256,-83.53229823066472
3241,-98.56075753675212,-106.30855512265273,-150.3938108973517,-83.98924280375321
3242,-113.59564647022009,-69.86417944025013,-149.82434614570965,-83.86482427461297
3243,-175.80006011170468,-76.61564850464649,-149.9249767203873,-83.94367635637543
3244,-180.3822849278068,-77.92202921211079,-149.72869686782445,-84.21470764911703
3245,-143.4966787568571,-65.58539337297809,-149.4375423357614,-84.18705114891853
3246,-103.4411179519357,-62.74002267591045,-148.72094274721053,-83.71083935494048
3247,-135.7237344980614,-112.40773050753629,-148.76814472178313,-83.80706918249963
3248,-202.5936987156238,-109.74679505443082,-149.28401255070605,-83.87171887924984
3249,-178.22979613012745,-111.02793040222738,-149.74966024532574,-84.19892869378677
3250,-124.74258008941395,-111.02079730421922,-149.3888796355183,-84.66719493142269
3251,-164.73097320540057,-104.08128652150435,-149.47148175976818,-84.7058149735577
3252,-130.37230427733454,-74.00471506904289,-149.38843559469342,-84.82444219583144
3253,-135.34659491320784,-70.03807399997078,-148.71962306319512,-84.71204861218376
3254,-145.4284511218029,-102.10893266868365,-148.69631038644584,-84.89172963146478
3255,-117.11560453154733,-104.40109687481689,-148.47297489791453,-85.11876903937369
3256,-172.22423293682107,-99.54865811403343,-148.45881898059446,-85.46450524518715
3257,-119.21182209244822,-68.25840567467215,-147.33032382477498,-85.15087659424866
3258,-155.85404507669975,-58.297179588624694,-147.76590604609453,-84.81983389594498
3259,-130.15665384962247,-95.44997559412735,-147.39805708820975,-85.00349217141358
3260,-142.24484368572877,-111.92875767272602,-147.5462376076304,-85.45058094991488
3261,-192.77145306658173,-68.83724607190555,-147.8809948784882,-85.192039458586
3262,-106.36812475538841,-95.1731904064335,-147.47795718412203,-85.13937297834298
3263,-153.1752971699102,-82.52649636014206,-147.89814956763774,-85.01257618328455
3264,-140.33786289366105,-87.49439147910694,-146.83829616612135,-84.98713353267603
3265,-163.78103304705283,-100.74877782597041,-146.51448284350388,-85.2561566319941
3266,-152.7939001661174,-73.11234374105399,-147.08141219699544,-85.17407404515059
3267,-210.54920163424833,-115.4984439598873,-148.14546626594571,-85.42366077925314
3268,-175.6204793874821,-99.89096056501268,-147.84474891967636,-85.76662724134196
3269,-166.8767946692396,-107.0785196284391,-147.9189023644491,-86.1544128383693
3270,-130.80819770144953,-71.5023413395508,-147.64076155986837,-85.83620804620227
3271,-134.31029924675764,-106.7558579607436,-147.26671441801244,-85.84708271550106
3272,-116.0235992369321,-73.97166315098502,-146.87261874619514,-85.56501082926776
3273,-117.27793758608267,-85.68095448709317,-146.4240236040963,-85.57726442403205
3274,-101.50977239378116,-95.95193956269972,-145.78815913190482,-85.71746877531557
3275,-193.01892388210211,-95.21601026773133,-146.04950391003166,-85.96289136636653
3276,-126.1948425124935,-79.59073094201821,-145.70466184644096,-86.1181400025842
3277,-150.9633314502665,-57.26802895832816,-145.66779644127516,-85.6185813690892
3278,-170.7201251633109,-79.05926907361325,-145.594203863872,-85.44721281413683
3279,-156.20933562357317,-77.8630239187907,-145.95849534064573,-85.1467889398052
3280,-188.1792885628293,-64.29257914412676,-146.46921693805913,-85.18010878284599
3281,-176.45551229705825,-57.88993635297322,-146.869488406635,-84.66855939991873
3282,-107.37109246361526,-94.67751098217468,-146.9974354339428,-84.50755403776253
3283,-151.33086071678542,-76.37193121410571,-146.9701401902928,-84.50916787795744
3284,-137.5029326138028,-105.89009069452382,-146.75508115344155,-84.91004259261052
3285,-160.07513194356432,-59.676135911961765,-147.45856062027198,-84.60152710171911
3286,-138.74214223405366,-111.47022551877986,-146.8188840478103,-84.65937095867008
3287,-120.90919421004557,-81.02476509250785,-147.11234885210328,-84.39420101477569
3288,-197.91400604324107,-88.06005172548444,-148.0986831987113,-84.21530334740217
3289,-129.57919552056947,-107.55805265006515,-147.74903177554438,-84.33520310549069
3290,-124.27426278930535,-88.76647319235668,-147.5976512642715,-84.43480581974768
3291,-125.4253584802728,-110.11092869594361,-146.88860940928737,-84.58340790830377
3292,-149.73481860939492,-80.7523633838984,-147.01367540876166,-84.69010698341916
3293,-117.82631132083712,-99.09705778458448,-146.7674580611484,-84.71697313474711
3294,-185.0654944856747,-67.37453845470438,-146.6867853980054,-84.66666873667634
3295,-105.38261282585661,-105.99279731188423,-145.95404348520816,-84.61285793324576
3296,-103.73363209855246,-94.01190599180057,-145.3020475120427,-84.44112177723069
3297,-131.4836587133541,-67.66624949493695,-145.67554822645954,-84.14385867314097
3298,-146.8215400800144,-98.71304153193907,-145.35207905329332,-84.11725795035456
