episode,total_reward,target_reward,smoothed_total_reward_100,smoothed_target_reward_100
4433,-104.9522862623052,-49.695048425481986,-57.41003031531029,-51.383588265273005
4434,-31.932788219222555,-41.276556220078085,-55.37674118530497,-51.5079583716569
4435,-121.94100746169836,-16.757845824583313,-56.04443045279326,-51.38563546815619
4436,270.982535987495,-20.838773345284043,-50.761652731652745,-51.36120503521352
4437,-118.32907808794606,-71.53671256339095,-49.95578535865833,-51.71722772030086
4438,312.0817959735159,-21.15480353308837,-46.05464583212606,-51.5028066566397
4439,-190.7283680898828,-24.239230299483694,-46.62345351347431,-51.534963447578924
4440,-47.61052015744825,-56.60094917058835,-49.25624790613806,-51.47955946185325
4441,-148.80292773866532,-23.72697099157284,-49.911674095096615,-50.91633205111003
4442,311.9911900232891,-20.036049813128823,-45.89334024614973,-50.54098254302589
4443,-182.7089415496641,-30.07346655887187,-46.67766420613946,-50.112142625659224
4444,185.82775244358044,-19.39359093821795,-42.362414103938434,-49.697415823545356
4445,-284.14488713002487,-100.31570665081883,-42.98096999867044,-50.4406550506868
4446,-121.17892221686272,-23.960795027008956,-41.870987598556745,-50.475637864424456
4447,-150.28936257937963,-20.30182781115407,-42.52570748896005,-50.06340826955419
4448,-445.3221186823833,-58.476493205704664,-50.549092421085135,-50.40587530940656
4449,228.59792629246124,-51.942146838235296,-44.58845702093215,-50.338659711705226
4450,408.72329446249176,-20.521885470468426,-38.68429015343274,-49.55293963511644
4451,-142.3137184393188,-92.20247372850625,-39.55001238068809,-49.951368839106756
4452,120.92031795852165,-62.20997066515317,-41.940181584279465,-50.41904865625226
4453,-215.99545549495716,-125.52209947749401,-46.20221325837511,-51.47771333343141
4454,-84.79371659011261,-79.50211072934806,-45.830497415804906,-51.68827967816572
4455,208.53085488290134,-23.767221587125242,-40.557956161254324,-51.26712995200881
4456,-165.51570936147772,-97.033326724582,-39.84729273311646,-51.977856787265594
4457,-165.3255480938769,-64.65202834866285,-40.56836681190778,-52.04756636557318
4458,377.76228180383555,-17.42597930197256,-38.41734192961319,-52.02736968940978
4459,-183.87625992737563,-134.6946317646121,-38.95460348405731,-52.57684140235575
4460,-229.77163821756247,-40.773858002868515,-40.22832474662251,-52.680248534672856
4461,-348.19072349864473,-77.46133273808886,-42.57085727944535,-53.19067342570823
4462,-169.64447070082107,-71.92176831798177,-41.860024901626545,-53.474014927532316
4463,-230.17815089910866,-73.09910165712962,-42.558154867492355,-53.85186872199251
4464,-234.62060782989252,-96.32053376681725,-42.308181339001635,-54.596598188478566
4465,-372.91984840469934,-80.9783308934037,-45.161299726483605,-54.53159698146677
4466,-212.36531930961632,-48.77335570723752,-44.70848998853897,-54.06926981640413
4467,-180.82402221738707,-85.54172036750809,-44.88679557279874,-54.46063924421116
4468,277.55529284577943,-23.052114402127124,-44.605603835624365,-54.02915479986056
4469,-147.59720748553514,-104.61681603383029,-43.87125491937682,-54.09948895352892
4470,-227.51199928964562,-25.551174337150364,-43.8781048675032,-53.70528101393472
4471,-94.24406452988852,-24.19731377357558,-43.459953422428555,-52.8236799049755
4472,272.31184213440923,-20.123405857494266,-38.9180668093546,-52.78479556662374
4473,-270.466585290762,-48.95311028533414,-39.553749820887475,-52.516032249685935
4474,-262.6896589159441,-59.49515656760308,-45.01260489883552,-52.899125648911884
4475,-153.26647334492006,-69.01808626501646,-45.25990360929264,-52.44018894140805
4476,-124.34680675539065,-23.097029296509227,-44.97916569719449,-51.56947275879513
4477,155.21990606519304,-16.743728834132035,-46.71561033672778,-51.49969490367105
4478,-155.3752471448597,-65.3742087289097,-47.117727073600456,-51.442351597882876
4479,-95.50975464634627,-72.45602398159662,-47.398080500588144,-51.194264465856925
4480,-133.4150826460427,-85.47571256097952,-47.54523263292994,-51.14778235858621
4481,-132.90048812049113,-33.51306206476663,-51.32012580829309,-51.092770839377856
4482,-181.2280899323811,-90.76802490824575,-51.38219919521309,-51.65499935410729
4483,-278.28325844138556,-79.76181478214089,-52.00528765638619,-51.29108524260805
4484,-116.70949518650183,-25.551324812701914,-52.20922861307862,-51.130410509822475
4485,268.49996927773645,-62.86447122024604,-51.800719917859595,-51.51483037670357
4486,-102.8748186222675,-62.689852280962114,-51.49992157255472,-51.156357332137794
4487,383.37375508773533,-17.227512831344242,-46.51843854987502,-50.318092234735765
4488,-121.75909149119397,-36.85256683963778,-46.12692993281492,-49.64628168562771
4489,-178.65675221640709,-44.16668651683913,-51.69332274786334,-49.913243897604126
4490,-156.73881599967388,-21.824280629170115,-52.80498914706944,-49.3853968123737
4491,-138.83617059075982,-24.638179892961706,-57.21027670420037,-49.10969690110862
4492,-204.43487461378282,-24.674463694514568,-61.82412654859109,-49.149232889531525
4493,299.1732152900697,-19.855173742638556,-57.52824624668682,-48.650242050403925
4494,187.4793039335965,-17.92076242663701,-53.710703986738366,-48.20661482396241
4495,-58.49086496105524,-24.556413842700756,-52.09519626593563,-48.16184025746762
4496,180.40010469329923,-24.60582545562661,-49.49138988445848,-47.72051623394153
4497,-193.1281114180211,-46.99977675882009,-49.72198373968076,-47.96641074936664
4498,-141.8822342534644,-98.61787638468533,-49.319927499138565,-48.27714406430008
4499,-149.2245667577693,-21.04263073278438,-49.157368541130175,-47.62931376073444
4500,-234.44020294340334,-20.180919386063334,-49.14335654652984,-47.002583511922445
4501,152.10739451477593,-23.66291627965777,-46.098967467013836,-46.73465591513182
4502,-153.46324511707454,-83.53968644883318,-48.62841694454177,-47.34272002741837
4503,-137.50721092611246,-44.11544524225064,-53.64467654796271,-47.60434851087539
4504,171.29448328799344,-18.3405044126702,-50.677907040828856,-47.53827169049429
4505,173.50918461032944,-94.0013177537069,-46.889171053703436,-48.25851344520046
4506,330.67806935551073,-41.61362831878464,-42.00590655346273,-48.06828115850147
4507,-174.79651970711802,-20.955518161840416,-47.503765330605624,-48.12396802011776
4508,-150.69393274406283,-93.20036999593746,-48.271364043238556,-48.85678174192599
4509,-33.30152011790102,-62.092971780110446,-47.40262303836556,-48.93377818251212
4510,343.11634867020604,-64.21536111732729,-46.0476723240369,-49.40465292456243
4511,-132.90519797931412,-27.06905908479219,-45.72240705157911,-49.02175531157109
4512,-97.42152609021818,-71.80772108950406,-45.06605041559646,-48.82888591510419
4513,165.84447669245085,-69.09171831096313,-45.30583218155207,-49.33162957301672
4514,-262.2830660727467,-125.66581868925368,-46.080258665452725,-49.954667444601036
4515,-232.71825283923124,-29.95882131618602,-49.34618411164635,-49.30752033188507
4516,-117.14036615909077,-22.130320338262255,-52.716417078464566,-49.28098169470498
4517,-165.51124743270336,-34.678327758335925,-52.507749028617035,-49.42235611770915
4518,-115.19889825168696,-41.14486410884665,-52.80400248520622,-49.60906528550829
4519,-216.4248633859023,-43.53492703394794,-57.17264448319459,-49.84759944144849
4520,-213.8033592244376,-67.13871171140003,-57.41732822961249,-49.61107082777746
4521,-158.40110065817973,-92.12101497467556,-59.77321766100108,-50.30268374404294
4522,-192.12275252562026,-115.10374379693484,-61.08957276014659,-51.23024961363175
4523,-135.25276138138383,-25.81579536724161,-61.58882521672061,-51.26899430897957
4524,-273.61128308027054,-45.476231862322784,-67.3684397361587,-51.517415671198684
4525,-94.22995646969461,-87.3124646698511,-67.08741950828006,-51.38263486090457
4526,-77.54576113601728,-39.32565476354886,-66.79909745867563,-51.469441306111165
4527,145.56007496099795,-57.75354079822235,-65.0099892780318,-51.830595167028775
4528,-142.52048354325154,-24.23076845819824,-68.31731131925083,-51.872078624874355
4529,-162.2910967807212,-101.72568700420814,-68.52102695047851,-52.62022480450906
4530,-243.0174495977494,-19.45349415356462,-69.36638221904504,-52.590385183878304
4531,-179.40857491186142,-87.95785191747731,-69.52656320598287,-52.22210375441619
4532,-181.00764831327197,-22.307463364402373,-70.49323815955673,-51.757359166766555
4533,271.441235317141,-27.77956167128242,-66.72930294376226,-51.53820429922456
4534,-382.1491672356298,-121.86979998997369,-70.23146673392634,-52.34413673692352
4535,-175.85061001749045,-61.117743581747774,-70.77056275948426,-52.78773571449517
4536,241.67990096307335,-18.355600024061943,-71.06358910972848,-52.76290398128295
4537,-156.36694403609616,-24.69201455728487,-71.44396776920999,-52.29445700122189
4538,360.8837179408617,-36.000314158626615,-70.95594854953653,-52.44291210747728
4539,-235.06425706411304,-22.61720126181676,-71.39930743927883,-52.426691817100604
4540,-190.9416111458336,-134.9564453193002,-72.8326183491627,-53.210246778587724
4541,297.0385411654561,-23.010321832915235,-68.37420366012148,-53.20308028700115
4542,-314.5711406640862,-120.55311882238733,-74.63982696699522,-54.208250977093726
4543,-149.46035142127585,-63.11887995014818,-74.30734106571134,-54.538705111006486
4544,260.73551171368285,-19.563209253243233,-73.55826347301031,-54.540401294156744
4545,-220.7485344541822,-78.18297081495372,-72.92429994625188,-54.31907393579809
4546,238.27847721113852,-89.85982681944675,-69.32972595197187,-54.97806425372247
4547,-58.821315456321415,-95.14854800284519,-68.4150454807413,-55.72653145563938
4548,-153.7402916466952,-115.77356863397542,-65.4992272103844,-56.29950220992209
4549,-154.61384790896466,-23.579071796017942,-69.33134495239868,-56.01587145949991
4550,-179.59364219057105,-81.54074595994203,-75.2145143189293,-56.62606006439465
4551,-199.2804669024354,-28.25293725260342,-75.78418180356046,-55.98656469963562
4552,-136.05324925930947,-41.56459061299895,-78.35391747573877,-55.78011089911408
4553,-101.95469471830991,-61.913956491800285,-77.2135098679723,-55.14402946925714
4554,-195.2955256249661,-42.62104823110362,-78.31852795832084,-54.77521884427469
4555,-246.4928185931609,-57.07842196704646,-82.86876469308147,-55.108330848073905
4556,235.43503653928008,-27.38592394428059,-78.8592572340739,-54.41185682027089
4557,-183.29508210578106,-94.35240132273933,-79.03895257419293,-54.708860550011664
4558,197.9592050137309,-59.46669345137244,-80.83698334209397,-55.12926769150567
4559,291.47652998325157,-17.378737929053813,-76.08345544298768,-53.95610875315008
4560,-172.83718526560807,-49.701151566402054,-75.51411091346814,-54.04538168878542
4561,-93.53134369398454,-90.81480449983933,-72.96751711542156,-54.17891640640291
4562,-151.64868350912195,-102.1430242494223,-72.78755924350457,-54.48112896571732
4563,110.55110008174154,-22.154410314997477,-69.38026673369606,-53.971682052296
4564,356.96239869164066,-21.10663802162344,-63.46443666848074,-53.21954309484406
4565,315.3478012820325,-21.603787923067763,-56.58176017161341,-52.62579766514071
4566,-102.02811235883004,-59.24058063941698,-55.47838810210555,-52.730469914462496
4567,156.22074795830585,-32.56580053207531,-52.107940400348625,-52.20071071610817
4568,-159.80635362789687,-23.96937583523148,-56.48155686508539,-52.20988333043921
4569,-173.2432660761903,-20.703289964917317,-56.73801745099193,-51.37074806975008
4570,265.18171483980825,-24.105858754970473,-51.8110803096974,-51.35629491392828
4571,-215.39357602002335,-82.06914759437356,-53.02257542459875,-51.93501325213626
4572,101.38777261112699,-29.22156488103441,-54.731816119831564,-52.02599484237165
4573,293.1006032765699,-23.085900648795963,-49.096144234158245,-51.76732274600627
4574,348.4188512823624,-21.429736027207138,-42.98505913217519,-51.386668540602315
4575,-147.92363757145128,-71.06506759826797,-42.9316307744405,-51.40713835393483
4576,145.42672553981592,-21.00542962875064,-40.233895451488436,-51.38622235725725
4577,266.8758356877847,-61.99849812137874,-39.11733615526252,-51.838770050129725
4578,334.6885124795923,-25.394072926256186,-34.21669855901799,-51.43896869210318
4579,193.80814765435267,-19.288570086707,-31.323519536011002,-50.9072941531543
4580,-123.19277324736413,-46.36033059199563,-31.221296442024215,-50.51614033346445
4581,-196.34207857178544,-45.28926644909526,-31.85571234653716,-50.633902377307734
4582,385.7561544370833,-14.441416527521524,-26.185869902842516,-49.870636293500496
4583,-130.40923089900772,-38.23698150813757,-24.707129627418738,-49.455387960760454
4584,283.08724504074877,-22.122268591283365,-20.709162225146237,-49.42109739854628
4585,129.59444686234457,-24.59158341420868,-22.098217449300154,-49.0383685204859
4586,-197.66944619107315,-20.31465829708996,-23.046163724988208,-48.61461658064719
4587,-123.21698339691383,-25.794477406772785,-28.112071109834698,-48.700286226401474
4588,-110.65720454164608,-26.875761897975007,-28.001052240339217,-48.60051817698484
4589,-151.40112457391038,-39.88763897507172,-27.728495963914252,-48.55772770156717
4590,-154.80538076156134,-109.58908097730283,-27.709161611533126,-49.43537570504849
4591,-107.03667373579064,-58.795912270601534,-27.391166642983436,-49.7769530288249
4592,-79.62214411760648,-54.894821730942425,-26.143039338021676,-50.07915660918918
4593,319.2597416596758,-17.02986091742361,-25.942174074325614,-50.05090348093703
4594,-312.3649534094099,-64.02916380977425,-30.940616647755675,-50.51198749476839
4595,-163.91731036507093,-42.25675045684484,-31.99488110179583,-50.688990860909826
4596,-161.35451324735533,-26.734626126237174,-35.41242728120238,-50.71027886761594
4597,330.9301657183104,-48.000394409653325,-30.171844509839058,-50.72028504412427
4598,182.93335753132095,-35.443174361629694,-26.92368859199121,-50.08853802389371
4599,-193.95300061940418,-23.737820530557162,-27.370972930607557,-50.11548992187144
4600,175.01419642936355,-34.39145216181013,-23.27642893687989,-50.257595249628906
4601,361.0483099177188,-12.634077609965175,-21.187019782850463,-50.14730686293199
4602,389.34385196816015,-16.931550258510107,-15.758948811998113,-49.48122550102875
4603,200.92082585090566,-21.844837486666762,-12.37466844422793,-49.25851942347291
4604,-189.07638097707368,-89.4040755167148,-15.978377086878606,-49.96915513451336
4605,-154.62442805738206,-90.07127206811516,-19.259713213555713,-49.92985467765744
4606,361.16202749360866,-18.73976452104192,-18.954873632174735,-49.70111603968001
4607,245.56463752297367,-19.193374870723908,-14.751262059873817,-49.683494606768846
4608,-139.89266335426993,-19.819425368443085,-14.643249365975889,-48.94968516049391
4609,-175.30936269884748,-20.986473535001473,-16.06332779178536,-48.53862017804282
4610,351.72433394013467,-106.36879172791036,-15.97724793908607,-48.96015448414865
4611,409.7269344152064,-25.62198415843743,-10.550926615140863,-48.9456837348851
4612,384.71145129358655,-17.102709945564992,-5.729596841302817,-48.39863362344571
4613,212.41504313050893,-21.725476566984792,-5.263891176922234,-47.92497120600593
4614,-98.88341247785534,-42.093778922404105,-3.6298946409733204,-47.089250808337425
4615,-146.07842668813245,-115.46411391935924,-2.763496379462334,-47.94430373436916
4616,303.97342825604215,-15.090469522635805,1.447641564688995,-47.873905226212905
4617,-123.28256110024782,-54.48456678881328,1.8699284280135495,-48.07196761651767
4618,-15.013026086175618,-19.811234594397334,2.8717871496686618,-47.858631321373174
4619,-191.84442314259402,-112.89437179550274,3.117591552101746,-48.55222576898872
4620,-49.726489889474756,-79.67989268887838,4.7583602454513745,-48.67763757876351
